flink_line,suite,invocation_id,test_class,test_name,display_name,plan_index,root_index,fully_accelerated,label,category,note,source_url
1.18,runtime,27a593b6-16e1-4a67-9ac1-8c781658fa37,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testVarArgsWithGroupBy,"testVarArgsWithGroupBy[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",1,1,False,should be accelerated,aggregation,GROUP BY: only SUM/MIN/MAX/COUNT/AVG/FIRST_VALUE/LAST_VALUE/SINGLE_VALUE aggregates,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,83b53bc1-83b2-4dea-bd81-2f52eb179755,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testVarArgsWithGroupBy,"testVarArgsWithGroupBy[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",1,1,False,should be accelerated,aggregation,GROUP BY: only SUM/MIN/MAX/COUNT/AVG/FIRST_VALUE/LAST_VALUE/SINGLE_VALUE aggregates,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,29fb3635-c157-4d7f-b0a4-f6dee47a4bde,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testVarArgsWithGroupBy,"testVarArgsWithGroupBy[LocalGlobal=OFF, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,aggregation,GROUP BY: only SUM/MIN/MAX/COUNT/AVG/FIRST_VALUE/LAST_VALUE/SINGLE_VALUE aggregates,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,c4500f20-be75-476b-9dcf-545df5504994,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testVarArgsWithGroupBy,"testVarArgsWithGroupBy[LocalGlobal=ON, MiniBatch=ON, StateBackend=HEAP]",1,1,False,should be accelerated,aggregation,"local group aggregate: needs SUM/MIN/MAX/COUNT over integer/double/decimal values with no widening of the partial, or AVG over any AvgAggFunction numeric, and bigint/int/string/boolean/date/timestamp/decimal grouping keys; global group aggregate: only single-field SUM/MIN/MAX/COUNT/AVG merges",https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,b2e4be4f-fc0c-47a1-8917-2ac31dc6ec22,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testVarArgsWithGroupBy,"testVarArgsWithGroupBy[LocalGlobal=ON, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,aggregation,"local group aggregate: needs SUM/MIN/MAX/COUNT over integer/double/decimal values with no widening of the partial, or AVG over any AvgAggFunction numeric, and bigint/int/string/boolean/date/timestamp/decimal grouping keys; global group aggregate: only single-field SUM/MIN/MAX/COUNT/AVG merges",https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,04b9956e-278d-42ed-8b96-3378048faf80,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testWindowWithUnboundedAgg,"testWindowWithUnboundedAgg[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,95785171-535d-4267-9f48-9123f9f2e590,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testWindowWithUnboundedAgg,"testWindowWithUnboundedAgg[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,858576a8-b091-4680-84e2-e663742c39a3,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testWindowWithUnboundedAgg,"testWindowWithUnboundedAgg[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,c78c2c52-e8db-4ca4-995a-4b7e2204c2b2,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testWindowWithUnboundedAgg,"testWindowWithUnboundedAgg[LocalGlobal=OFF, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,4208d580-f465-4997-95a4-58d3ae7b41ca,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testWindowWithUnboundedAgg,"testWindowWithUnboundedAgg[LocalGlobal=ON, MiniBatch=ON, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,f07c1dd3-176d-4bfc-8ca0-6790ed7c84ef,org.apache.flink.table.planner.runtime.stream.sql.AggregateITCase,testWindowWithUnboundedAgg,"testWindowWithUnboundedAgg[LocalGlobal=ON, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateITCase.scala
1.18,runtime,e18e24bb-999f-40d8-9359-e12e5efacfbb,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testAggregateRemove,"testAggregateRemove[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,c82d846c-c686-42e5-b2c3-0064d1120b7c,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testAggregateRemove,"testAggregateRemove[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,2172ed2b-49e2-45c8-93fb-80525146c9c1,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testAggregateRemove,"testAggregateRemove[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,0896edb6-b80d-48d9-bf15-6078acb1a399,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testAggregateRemove,"testAggregateRemove[LocalGlobal=OFF, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,5776ae38-c159-42a2-a7f9-25a9f363b4ef,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testAggregateRemove,"testAggregateRemove[LocalGlobal=ON, MiniBatch=ON, StateBackend=HEAP]",1,1,False,should be accelerated,"aggregation, state-backend","state backend: Flink 1.18 changelog state is not verified for native keyed state; local group aggregate: needs SUM/MIN/MAX/COUNT over integer/double/decimal values with no widening of the partial, or AVG over any AvgAggFunction numeric, and bigint/int/string/boolean/date/timestamp/decimal grouping keys; global group aggregate: a retracting merge admits COUNT and AVG only",https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,e594a873-bf6e-460f-b466-cb8ec9667daa,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testAggregateRemove,"testAggregateRemove[LocalGlobal=ON, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"aggregation, state-backend","state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; local group aggregate: needs SUM/MIN/MAX/COUNT over integer/double/decimal values with no widening of the partial, or AVG over any AvgAggFunction numeric, and bigint/int/string/boolean/date/timestamp/decimal grouping keys; global group aggregate: a retracting merge admits COUNT and AVG only",https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,24ac50bd-e407-4c19-9169-cc07406608be,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,24ac50bd-e407-4c19-9169-cc07406608be,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=HEAP]",2,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,24ac50bd-e407-4c19-9169-cc07406608be,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=HEAP]",3,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,24ac50bd-e407-4c19-9169-cc07406608be,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=HEAP]",4,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,5a550486-590b-44d6-a4b0-68fb2e853cda,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,5a550486-590b-44d6-a4b0-68fb2e853cda,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",2,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,5a550486-590b-44d6-a4b0-68fb2e853cda,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",3,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,5a550486-590b-44d6-a4b0-68fb2e853cda,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=OFF, StateBackend=ROCKSDB]",4,1,False,should be accelerated,state-backend,state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,d3320d20-6e9b-4e70-9142-37707510c902,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,d3320d20-6e9b-4e70-9142-37707510c902,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",2,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,d3320d20-6e9b-4e70-9142-37707510c902,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",3,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,d3320d20-6e9b-4e70-9142-37707510c902,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=ON, StateBackend=HEAP]",4,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
1.18,runtime,acd46adc-9066-44ca-867e-5bc391a6d4ec,org.apache.flink.table.planner.runtime.stream.sql.AggregateRemoveITCase,testMultiDistinctAggs,"testMultiDistinctAggs[LocalGlobal=OFF, MiniBatch=ON, StateBackend=ROCKSDB]",1,1,False,should be accelerated,state-backend,state backend: Flink 1.18 changelog state is not verified for native keyed state,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/AggregateRemoveITCase.scala
